lat,lon,u,v,speed_ms,dir_deg,source,date
22.41667,-78.16666,-0.04017,0.02728,0.0486,304.2,CMEMS,2026-08-29
22.41667,-78.08333,-0.04071,0.02212,0.0463,298.5,CMEMS,2026-08-29
22.41667,-78.0,-0.03926,0.02507,0.0466,302.6,CMEMS,2026-08-29
22.41667,-77.91666,0.05496,-0.08151,0.0983,146.0,CMEMS,2026-08-29
22.41667,-77.83333,0.18565,-0.18344,0.261,134.7,CMEMS,2026-08-29
22.41667,-77.75,0.22736,-0.26634,0.3502,139.5,CMEMS,2026-08-29
22.41667,-77.66666,0.08164,-0.13151,0.1548,148.2,CMEMS,2026-08-29
22.41667,-77.58333,-0.07166,0.03044,0.0779,293.0,CMEMS,2026-08-29
22.41667,-77.5,-0.08542,0.04358,0.0959,297.0,CMEMS,2026-08-29
22.41667,-77.41666,-0.08579,0.05367,0.1012,302.0,CMEMS,2026-08-29
22.41667,-77.33333,-0.08423,0.05791,0.1022,304.5,CMEMS,2026-08-29
22.41667,-77.25,-0.08166,0.06005,0.1014,306.3,CMEMS,2026-08-29
22.41667,-77.16666,-0.07963,0.06186,0.1008,307.8,CMEMS,2026-08-29
22.41667,-77.08333,-0.07979,0.06413,0.1024,308.8,CMEMS,2026-08-29
22.41667,-77.0,-0.07744,0.06961,0.1041,312.0,CMEMS,2026-08-29
22.41667,-76.91666,-0.07582,0.06514,0.1,310.7,CMEMS,2026-08-29
22.41667,-76.83333,-0.07676,0.06807,0.1026,311.6,CMEMS,2026-08-29
22.41667,-76.75,-0.07454,0.07022,0.1024,313.3,CMEMS,2026-08-29
22.41667,-76.66666,-0.07108,0.07089,0.1004,314.9,CMEMS,2026-08-29
22.41667,-76.58333,-0.06837,0.0684,0.0967,315.0,CMEMS,2026-08-29
22.41667,-76.5,-0.06816,0.06596,0.0949,314.1,CMEMS,2026-08-29
22.41667,-76.41666,-0.06983,0.06511,0.0955,313.0,CMEMS,2026-08-29
22.41667,-76.33333,-0.07224,0.06513,0.0973,312.0,CMEMS,2026-08-29
22.41667,-76.25,-0.07527,0.06535,0.0997,311.0,CMEMS,2026-08-29
22.41667,-76.16666,-0.07763,0.06641,0.1022,310.5,CMEMS,2026-08-29
22.5,-83.08333,-0.01715,-0.03359,0.0377,207.0,CMEMS,2026-08-29
22.5,-83.0,-0.01895,-0.02495,0.0313,217.2,CMEMS,2026-08-29
22.5,-82.91666,-0.03244,-0.02152,0.0389,236.4,CMEMS,2026-08-29
22.5,-82.83333,-0.04989,-0.01544,0.0522,252.8,CMEMS,2026-08-29
22.5,-82.75,-0.06139,-0.01666,0.0636,254.8,CMEMS,2026-08-29
22.5,-82.66666,-0.06184,-0.01345,0.0633,257.7,CMEMS,2026-08-29
22.5,-82.58333,-0.05753,-0.0058,0.0578,264.2,CMEMS,2026-08-29
22.5,-82.5,-0.05207,0.00265,0.0521,272.9,CMEMS,2026-08-29
22.5,-82.41666,-0.04751,0.00713,0.048,278.5,CMEMS,2026-08-29
22.5,-82.33333,-0.04275,0.00896,0.0437,281.8,CMEMS,2026-08-29
22.5,-82.25,-0.03456,0.01171,0.0365,288.7,CMEMS,2026-08-29
22.5,-82.16666,-0.01733,0.01608,0.0236,312.9,CMEMS,2026-08-29
22.5,-82.08333,-0.00729,0.00189,0.0075,284.5,CMEMS,2026-08-29
22.5,-82.0,-0.00901,-0.00684,0.0113,232.8,CMEMS,2026-08-29
22.5,-81.91666,-0.0062,-0.01425,0.0155,203.5,CMEMS,2026-08-29
22.5,-81.83333,0.00467,-0.02547,0.0259,169.6,CMEMS,2026-08-29
22.5,-81.75,0.00599,-0.0303,0.0309,168.8,CMEMS,2026-08-29
22.5,-81.66666,0.00051,0.03071,0.0307,1.0,CMEMS,2026-08-29
22.5,-79.41666,-0.02901,0.00697,0.0298,283.5,CMEMS,2026-08-29
22.5,-79.33333,-0.03187,0.01183,0.034,290.4,CMEMS,2026-08-29
22.5,-79.25,-0.04505,0.01347,0.047,286.6,CMEMS,2026-08-29
22.5,-79.16666,-0.05763,0.01909,0.0607,288.3,CMEMS,2026-08-29
22.5,-79.08333,-0.06263,0.00572,0.0629,275.2,CMEMS,2026-08-29
22.5,-79.0,-0.06223,0.01097,0.0632,280.0,CMEMS,2026-08-29
22.5,-78.91666,-0.06756,0.01288,0.0688,280.8,CMEMS,2026-08-29
22.5,-78.83333,-0.07599,0.00396,0.0761,273.0,CMEMS,2026-08-29
22.5,-78.75,-0.08146,-0.00678,0.0817,265.2,CMEMS,2026-08-29
22.5,-78.66666,-0.08189,-0.01327,0.083,260.8,CMEMS,2026-08-29
22.5,-78.5,-0.05793,0.03242,0.0664,299.2,CMEMS,2026-08-29
22.5,-78.41666,-0.04785,0.01341,0.0497,285.6,CMEMS,2026-08-29
22.5,-78.33333,-0.04128,-0.01497,0.0439,250.1,CMEMS,2026-08-29
22.5,-78.25,-0.02532,-0.00617,0.0261,256.3,CMEMS,2026-08-29
22.5,-78.16666,-0.00468,0.01694,0.0176,344.5,CMEMS,2026-08-29
22.5,-78.08333,0.04891,-0.02582,0.0553,117.8,CMEMS,2026-08-29
22.5,-78.0,0.1651,-0.07353,0.1807,114.0,CMEMS,2026-08-29
22.5,-77.91666,0.25079,-0.16672,0.3011,123.6,CMEMS,2026-08-29
22.5,-77.83333,0.23132,-0.1647,0.284,125.4,CMEMS,2026-08-29
22.5,-77.75,0.11966,-0.10612,0.1599,131.6,CMEMS,2026-08-29
22.5,-77.66666,-0.01533,-0.00825,0.0174,241.7,CMEMS,2026-08-29
22.5,-77.58333,-0.07071,0.03582,0.0793,296.9,CMEMS,2026-08-29
22.5,-77.5,-0.07245,0.04555,0.0856,302.2,CMEMS,2026-08-29
22.5,-77.41666,-0.07574,0.05343,0.0927,305.2,CMEMS,2026-08-29
22.5,-77.33333,-0.075,0.05563,0.0934,306.6,CMEMS,2026-08-29
22.5,-77.25,-0.07307,0.05861,0.0937,308.7,CMEMS,2026-08-29
22.5,-77.16666,-0.07215,0.06187,0.095,310.6,CMEMS,2026-08-29
22.5,-77.08333,-0.07221,0.06543,0.0974,312.2,CMEMS,2026-08-29
22.5,-77.0,-0.07222,0.06563,0.0976,312.3,CMEMS,2026-08-29
22.5,-76.91666,-0.07253,0.06501,0.0974,311.9,CMEMS,2026-08-29
22.5,-76.83333,-0.07291,0.06681,0.0989,312.5,CMEMS,2026-08-29
22.5,-76.75,-0.07115,0.06859,0.0988,313.9,CMEMS,2026-08-29
22.5,-76.66666,-0.06774,0.06995,0.0974,315.9,CMEMS,2026-08-29
22.5,-76.58333,-0.0653,0.06861,0.0947,316.4,CMEMS,2026-08-29
22.5,-76.5,-0.06521,0.06883,0.0948,316.5,CMEMS,2026-08-29
22.5,-76.41666,-0.06646,0.06883,0.0957,316.0,CMEMS,2026-08-29
22.5,-76.33333,-0.06891,0.07013,0.0983,315.5,CMEMS,2026-08-29
22.5,-76.25,-0.0726,0.0715,0.1019,314.6,CMEMS,2026-08-29
22.5,-76.16666,-0.07558,0.07134,0.1039,313.3,CMEMS,2026-08-29
22.58334,-82.91666,-0.01331,-0.01329,0.0188,225.0,CMEMS,2026-08-29
22.58334,-82.83333,-0.01452,-0.01415,0.0203,225.8,CMEMS,2026-08-29
22.58334,-82.75,-0.02641,-0.01503,0.0304,240.4,CMEMS,2026-08-29
22.58334,-82.66666,-0.03492,-0.0132,0.0373,249.3,CMEMS,2026-08-29
22.58334,-82.58333,-0.03826,-0.00693,0.0389,259.7,CMEMS,2026-08-29
22.58334,-82.5,-0.03719,0.00034,0.0372,270.5,CMEMS,2026-08-29
22.58334,-82.41666,-0.03329,0.0053,0.0337,279.0,CMEMS,2026-08-29
22.58334,-82.33333,-0.02815,0.00778,0.0292,285.4,CMEMS,2026-08-29
22.58334,-82.25,-0.02224,0.00956,0.0242,293.3,CMEMS,2026-08-29
22.58334,-82.16666,-0.0153,0.00743,0.017,295.9,CMEMS,2026-08-29
22.58334,-82.08333,-0.01236,0.0005,0.0124,272.3,CMEMS,2026-08-29
22.58334,-82.0,-0.01438,-0.00732,0.0161,243.0,CMEMS,2026-08-29
22.58334,-81.91666,-0.01632,-0.01518,0.0223,227.1,CMEMS,2026-08-29
22.58334,-81.83333,-0.01953,-0.02484,0.0316,218.2,CMEMS,2026-08-29
22.58334,-81.75,-0.01607,-0.01322,0.0208,230.6,CMEMS,2026-08-29
22.58334,-81.66666,-0.00962,0.00921,0.0133,313.8,CMEMS,2026-08-29
22.58334,-79.5,-0.03728,0.02062,0.0426,298.9,CMEMS,2026-08-29
22.58334,-79.41666,-0.04571,0.02438,0.0518,298.1,CMEMS,2026-08-29
22.58334,-79.33333,-0.06392,0.03191,0.0714,296.5,CMEMS,2026-08-29
22.58334,-79.25,-0.08049,0.02747,0.085,288.8,CMEMS,2026-08-29
22.58334,-79.16666,-0.09031,0.01257,0.0912,277.9,CMEMS,2026-08-29
22.58334,-79.08333,-0.08949,0.03049,0.0945,288.8,CMEMS,2026-08-29
22.58334,-79.0,-0.08654,0.0168,0.0882,281.0,CMEMS,2026-08-29
22.58334,-78.91666,-0.0903,0.02035,0.0926,282.7,CMEMS,2026-08-29
22.58334,-78.83333,-0.096,0.01111,0.0966,276.6,CMEMS,2026-08-29
22.58334,-78.75,-0.09777,-0.00559,0.0979,266.7,CMEMS,2026-08-29
22.58334,-78.66666,-0.08578,-0.02284,0.0888,255.1,CMEMS,2026-08-29
22.58334,-78.58333,-0.05973,-0.01177,0.0609,258.8,CMEMS,2026-08-29
22.58334,-78.5,-0.02184,0.02266,0.0315,316.1,CMEMS,2026-08-29
22.58334,-78.41666,0.0589,-0.00199,0.0589,91.9,CMEMS,2026-08-29
22.58334,-78.33333,0.15957,0.00922,0.1598,86.7,CMEMS,2026-08-29
22.58334,-78.25,0.22773,0.01646,0.2283,85.9,CMEMS,2026-08-29
22.58334,-78.16666,0.27869,-0.02115,0.2795,94.3,CMEMS,2026-08-29
22.58334,-78.08333,0.3031,-0.09087,0.3164,106.7,CMEMS,2026-08-29
22.58334,-78.0,0.28923,-0.08327,0.301,106.1,CMEMS,2026-08-29
22.58334,-77.91666,0.24196,-0.09358,0.2594,111.1,CMEMS,2026-08-29
22.58334,-77.83333,0.13597,-0.05566,0.1469,112.3,CMEMS,2026-08-29
22.58334,-77.75,0.01987,0.04747,0.0515,22.7,CMEMS,2026-08-29
22.58334,-77.66666,-0.03903,0.04011,0.056,315.8,CMEMS,2026-08-29
22.58334,-77.58333,-0.05673,0.04407,0.0718,307.8,CMEMS,2026-08-29
22.58334,-77.5,-0.06006,0.0453,0.0752,307.0,CMEMS,2026-08-29
22.58334,-77.41666,-0.06217,0.05025,0.0799,308.9,CMEMS,2026-08-29
22.58334,-77.33333,-0.06509,0.05369,0.0844,309.5,CMEMS,2026-08-29
22.58334,-77.25,-0.06606,0.0593,0.0888,311.9,CMEMS,2026-08-29
22.58334,-77.16666,-0.0661,0.06096,0.0899,312.7,CMEMS,2026-08-29
22.58334,-77.08333,-0.0635,0.06086,0.088,313.8,CMEMS,2026-08-29
22.58334,-77.0,-0.06469,0.06452,0.0914,314.9,CMEMS,2026-08-29
22.58334,-76.91666,-0.06853,0.06416,0.0939,313.1,CMEMS,2026-08-29
22.58334,-76.83333,-0.06968,0.06584,0.0959,313.4,CMEMS,2026-08-29
22.58334,-76.75,-0.06859,0.06637,0.0954,314.1,CMEMS,2026-08-29
22.58334,-76.66666,-0.06527,0.06807,0.0943,316.2,CMEMS,2026-08-29
22.58334,-76.58333,-0.06281,0.06857,0.093,317.5,CMEMS,2026-08-29
22.58334,-76.5,-0.0639,0.07064,0.0953,317.9,CMEMS,2026-08-29
22.58334,-76.41666,-0.06567,0.07129,0.0969,317.3,CMEMS,2026-08-29
22.58334,-76.33333,-0.06661,0.07548,0.1007,318.6,CMEMS,2026-08-29
22.58334,-76.25,-0.06951,0.07519,0.1024,317.2,CMEMS,2026-08-29
22.58334,-76.16666,-0.07204,0.07459,0.1037,316.0,CMEMS,2026-08-29
22.66667,-82.83333,-5e-05,-0.01397,0.014,180.2,CMEMS,2026-08-29
22.66667,-82.75,0.00361,-0.01419,0.0146,165.7,CMEMS,2026-08-29
22.66667,-82.66666,0.00036,-0.01182,0.0118,178.2,CMEMS,2026-08-29
22.66667,-82.58333,-0.00452,-0.00662,0.008,214.3,CMEMS,2026-08-29
22.66667,-82.5,-0.0066,-0.00037,0.0066,266.8,CMEMS,2026-08-29
22.66667,-82.41666,-0.00477,0.00453,0.0066,313.5,CMEMS,2026-08-29
22.66667,-82.33333,-0.00015,0.00756,0.0076,358.9,CMEMS,2026-08-29
22.66667,-82.25,0.00618,0.00834,0.0104,36.5,CMEMS,2026-08-29
22.66667,-82.16666,0.01274,0.00596,0.0141,64.9,CMEMS,2026-08-29
22.66667,-82.08333,0.01668,0.00021,0.0167,89.3,CMEMS,2026-08-29
22.66667,-82.0,0.01581,-0.00732,0.0174,114.9,CMEMS,2026-08-29
22.66667,-81.91666,0.00932,-0.01573,0.0183,149.3,CMEMS,2026-08-29
22.66667,-81.83333,-0.00166,-0.0182,0.0183,185.2,CMEMS,2026-08-29
22.66667,-81.75,-0.01108,-0.00998,0.0149,228.0,CMEMS,2026-08-29
